0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.024230652,-0.0055647874,-0.0074894642,-0.022922691,0.039501175,0.06722422,0.012274544,-0.037466623,-0.07625414,0.013401242,0.07450575,0.017545344,-0.017285753,0.061683774,0.017353825,0.051366087,0.021533046,-0.013275541,0.053459216,-0.017706769,-0.018647466,0.0065807845,0.01808551,-0.038035266,0.01861471,0.058577597,0.012254794,0.03134417,-0.032879755,-0.034334425,-0.017748244,-0.006705734,-0.021144466,-0.0509773,-0.008148661,-0.040195927,0.010913469,-0.04625403,-0.03496897,0.002007545,-0.06177012,-0.03790745,-0.031738795,-0.014336764,-0.05917088,-0.028182108,-0.023373533,-0.03880219,-0.045414582,-0.01126011,-0.009904627,0.0040080054,-0.009689879,0.007582184,0.020151258,-0.009576708,0.077447295,0.013627348,-0.031247912,0.032075666,-0.027892388,1.0,0.07692953,0.04423171,0.13564217,0.10368587,0.08759073,0.11141817,0.109407604,0.049226716,-0.041508988,0.047800325,-0.042368613,-0.038826942,-0.052843116,-0.028113322,-0.025261808,0.017218051,0.00060800556,-0.027317818,-0.005290703,0.04164395,-0.0012626424,-0.04111191,-0.06882127,-0.033378012,-0.07835193,0.038113803,0.012144189,0.02063337,0.0008496917,-0.0083044255,-0.017704569,-0.030229926,-0.010138307,0.036619384,0.03747359,-0.020154981,-0.054036804,-0.011366781,0.011701356,-0.051126003,-0.02238557,0.0054565896,-0.02913999,0.025229907,0.033950847,-0.01228958,-0.0617155,-0.035053853,-0.022828005,-0.02935481,-0.0060250508,0.0070229713,-0.01151603,0.041338924,-0.044213884,-0.06973947,-0.025694251,-0.00836898
-0.025486648,0.03655678,-0.036932528,-0.01863944,-0.019544391,0.02946482,-0.049067445,-0.05085779,0.017056247,0.06831475,0.061375774,-0.058321804,0.038881093,-0.05236477,0.059804134,-0.017349122,-0.0051827594,0.09393585,0.0060769236,0.024887005,-0.013276873,-0.04583533,0.0056420155,-0.036561444,0.009301556,0.03465736,0.0006150445,0.01904268,-0.040850572,-0.042912606,-0.0068798326,0.009858327,-0.054826166,0.1049992,0.011140196,0.008959058,-0.0037667288,-0.075518966,-0.060577367,-0.030684512,0.008400391,-0.034131072,-0.010259176,-0.017518666,-0.055051636,-0.07377626,-0.0045131985,-0.031048492,-0.019274553,-0.039342698,0.04307209,-0.030688155,-0.05486644,-0.0063328897,0.08547927,-0.0076218327,0.10949966,-0.0036446769,0.0558401,-0.0021673376,0.09720668,0.07692953,1.0,0.08409144,0.096688114,0.019358553,0.048549116,0.14921126,0.06987844,0.09602445,0.039597765,-0.035472296,-0.0142313745,-0.00051606353,-0.04943081,0.0296844,-0.012944495,-0.0051900093,-0.034079153,-0.015762065,0.0500778,-0.044168603,-0.014833044,-0.018822078,-0.021546904,-0.0032166769,-0.01690781,-0.050272767,-0.034224167,-0.02287396,-0.06256388,-0.045834936,-0.001249671,-0.0056965384,-0.014927667,-0.050455265,-0.023340292,-0.057108812,-0.024837084,-0.04774632,-0.037707586,0.01030282,-0.053886324,0.050406516,0.024986666,-0.044050142,-0.012600212,-0.038011987,-0.0095778,-0.04377037,-0.017102897,-0.042878695,-0.041587643,-0.0033411346,-0.018278973,0.019180067,-0.010218995,-0.0046229097,-0.003204449,-0.044255897
-0.022866352,-0.005296145,-0.013882788,-0.005354732,-0.040336065,0.07252992,-0.0124482885,-0.068213165,-0.016598195,0.06567177,0.0072383545,-0.014794575,0.029967746,0.047380984,0.13806452,-0.01148139,-0.043953817,0.005858813,-0.022921855,-0.048689764,-0.06648105,-0.053903446,-0.061171606,-0.05567046,0.008710466,0.016026348,0.00063915923,-0.032373566,-0.020522458,0.005606888,-0.01133245,-0.011651053,0.003245389,-0.055190723,-0.048716296,-0.033320606,0.018980965,-0.041863054,-0.03410733,-0.008704182,0.013134994,-0.050184764,-0.010314761,-0.017459296,-0.023862042,0.015149925,0.029701674,0.008960404,0.04578873,-0.004071273,0.019837014,-0.041491278,-0.06891938,-0.00465298,0.0795386,0.049663417,-0.00013078644,0.0015268167,-0.002656625,-0.0033428064,-0.029612962,0.04423171,0.08409144,0.9999999,-0.01248231,-0.01002204,0.023448333,-0.0017922856,0.051817976,0.055777643,0.089658305,0.0020912606,-0.029426903,-0.0015067793,-0.040658362,0.0069268052,-0.007071361,-0.0043263393,0.001955513,-0.034181543,-0.026803365,-0.01105885,-0.0044985074,0.106500395,-0.015111094,0.0701499,0.05264621,0.014248902,0.10292913,0.045851547,0.057040002,-0.052947912,-0.045792297,0.071438886,-0.04092179,0.009452226,0.009345508,-0.04785821,-0.031457238,-0.08272292,0.016856436,-0.034557134,-0.02798094,-0.00749809,0.06692756,-0.010907534,-0.02698576,-0.012859899,-0.030977502,-0.043249957,-0.023102349,-0.019927545,-0.051063128,-0.02977419,0.028805492,0.034930997,-0.009259754,-0.029777933,0.03114694,-0.020428844
0.012912632,0.031774934,0.0053565805,-0.02995291,-0.0189022,0.1260949,0.007883596,0.03278451,-0.030400755,-0.03811507,0.07649636,0.045050137,-0.01829504,0.022072723,0.004447638,0.08013645,0.110173665,0.028467689,0.0058401437,-0.054676376,-0.017429253,-0.004087559,0.14834312,-0.0054479954,-0.03444025,-0.01680694,-0.043507807,0.030200938,-0.033485316,0.0007933723,-0.00019637682,-0.02649846,-0.0471535,-0.04197858,0.009456139,-0.053791508,0.0043718317,0.011531508,-0.026526818,-0.0011934214,-0.00955894,-0.051129397,-0.015623233,-0.039454885,0.014413073,-0.06720927,-0.023343502,-0.036455452,-0.016222173,-0.064673,-0.014098015,-0.01694921,0.012950064,-0.030493326,0.009513689,-0.0104370825,0.0030140514,-0.0027686905,0.000527706,0.080328315,0.061215848,0.13564217,0.096688114,-0.01248231,0.99999994,0.114802904,0.11636244,0.19937542,0.010075176,0.046662774,-0.035880998,0.042186297,0.012337668,-0.034741223,-0.0446842,-0.03187882,-0.024573196,-0.00021862308,-0.043511182,-0.0025039567,-0.0071214074,0.058170103,-0.026187466,-0.031006213,-0.041551664,-0.019254345,-0.06307004,0.0073522157,0.038809907,-0.04720805,-0.0377348,0.0049976325,-0.03600786,-0.02597344,-0.03938503,-0.044048537,0.03308199,-0.011878861,-0.031066068,0.0240097,-0.041458063,-0.0238483,-0.030247597,-0.048433736,0.0039758626,-0.011517599,0.010116804,-0.013648877,-0.03535105,0.002271359,-0.023818206,-0.03357431,-0.016385892,0.018862411,-0.008098053,-0.029868104,-0.026162177,-0.08479947,-0.02077608,-0.045409348
-0.024773138,0.002589977,0.027621824,-0.0027782838,-0.014844155,0.04197087,0.015865756,-0.030210488,-0.022287335,-0.023760423,0.033461556,-0.050023254,-0.027139446,-0.029533163,-0.03808297,-0.0043473095,-0.0010972982,-0.023665495,0.016499361,-0.037849925,-0.029585492,-0.037335213,-0.002212477,-0.026925394,0.029853947,0.008430482,-0.04736623,0.022091191,0.004129589,-0.016013086,0.008386854,0.00072780484,-0.07271656,-0.045117974,-0.0222043,-0.05175502,-0.013599024,-0.02462471,-0.070481695,0.11588018,-0.032797735,-0.020475738,-0.059132077,0.076681115,-0.03199622,-0.04271,-0.02420415,-0.021667704,-0.020710997,0.032854237,-0.01752372,0.019850451,0.04122762,0.025200669,-0.019102551,-0.024814062,0.040786643,0.039622158,0.03191687,-0.017435908,0.039206225,0.10368587,0.019358553,-0.01002204,0.114802904,1.0000001,0.040768832,0.07280573,0.07924392,0.13838267,0.00027774926,0.06363294,-0.053016953,-0.004839309,-0.06487299,-0.0026009688,-0.039225735,0.027219202,0.061163355,-0.030699693,0.001311861,-0.007151632,-0.017524628,-0.034598514,-0.009964561,-0.05080034,-0.038498532,-0.045564212,-0.059142753,-0.046257593,-0.05939966,0.019771628,0.016538883,-0.009204985,0.011421276,0.008294266,0.06536353,-0.047003876,-0.01042563,-0.039432988,-0.010943711,-0.0516987,-0.012206563,-0.0031060479,0.005088726,0.112588465,-0.00973261,-0.005422176,-0.028733794,-0.026016282,-0.016278725,0.011191949,-0.008747121,0.025296638,0.020204524,-0.021220177,-0.033187613,-0.047110848,-0.031596422,-0.027829539
-0.054401785,0.043910053,-0.015104424,0.006189352,0.040842317,0.047367845,0.025842967,0.0053523746,-0.054257926,-0.002167118,0.018354444,0.0039607887,-0.040866572,0.0026044399,-0.03152674,0.06289355,0.03812119,-0.060945917,0.016323837,-0.03974097,-0.03470787,-0.008135887,-9.941868e-07,-0.05628044,-0.019754156,-0.028841516,-0.022022063,-0.017888162,-0.0244934,-0.0368302,-0.016741462,-0.040347785,-0.054013565,-0.04273696,-0.019030564,-0.018124532,-0.05359854,-0.00026101526,-0.050445255,-0.03352227,-0.04807075,-0.015670331,-0.043859918,-0.03581066,-0.00071515376,-0.037794508,0.013220635,-0.033029843,-0.04159121,0.0252241,-0.018315323,-0.045322455,-0.01356167,-0.0023529343,0.047925513,0.02077399,-0.021556295,-0.031441405,-0.03219831,0.066207364,-0.016272852,0.08759073,0.048549116,0.023448333,0.11636244,0.040768832,0.99999994,0.1336748,0.09335843,0.097389,-0.004441229,-0.013603985,-0.018580759,-0.026028158,-0.040342722,-0.0228583,-0.03776115,-0.054966234,-0.0005835481,0.012383106,0.030243998,0.0980601,-0.019391228,-0.048304178,-0.014527544,-0.0149680115,-0.027584046,0.05692202,0.09563056,0.03851234,0.012444403,-0.007155228,-0.040488522,-0.023550589,-0.050962824,-0.019140178,0.08447933,-0.03045342,0.0060909865,-0.028666427,-0.04548833,0.00842388,-0.009128742,-0.020720389,0.027882189,-0.0034264075,-0.009105386,-0.0013193159,-0.02684244,0.0026221112,-0.045840744,-0.016198028,0.039868727,-0.0073154797,0.0068022273,0.01123316,-0.0108063705,-0.06325234,-0.030172298,-0.021197224
0.0027506843,0.0067537893,-0.015274245,-0.024701986,0.010252174,0.15336794,0.006253261,0.006782395,-0.05377729,-0.0043803127,0.12923692,0.052212033,0.023922995,-0.02435626,-0.026547965,0.056315742,0.070524424,-0.0037738224,0.036761634,-0.02508845,-0.06664632,-0.046439838,0.025616396,-0.03854169,-0.027489211,-0.01753944,-0.015303909,0.016055848,-0.02101063,-0.027497517,-0.013604475,-0.0056583555,-0.030041754,-0.030480713,-0.040489174,-0.030574642,-0.012333477,-0.048185296,-0.0036202562,-0.008373853,-0.033910085,-0.032955386,-0.014736139,-0.016840372,0.0030349148,-0.02376686,-0.029697899,-0.04269407,-0.020487463,-0.04573528,0.02577541,-0.01303203,-0.0028341599,-0.01593143,0.0060258443,-0.021797802,0.036165617,-0.021626227,-0.057268046,0.040787198,-0.00913641,0.11141817,0.14921126,-0.0017922856,0.19937542,0.07280573,0.1336748,1.0,0.07591627,0.051477164,-0.016784165,-0.018212005,-0.0271916,-0.018464534,-0.06365943,-0.014891459,-0.07612476,-0.02109119,-0.048079986,0.018667512,0.01736398,0.010204641,-0.022277202,-0.022261593,-0.03458967,-0.01348068,-0.015692249,0.0031103576,-0.004879698,-0.012068503,-0.045438703,0.0012067165,-0.030707266,-0.042158496,-0.025049847,-0.0666305,0.0701071,-0.020516131,-0.03038862,0.011542209,-0.0040227138,0.0030889232,-0.044604532,-0.037799716,0.026723595,0.020458356,-0.021849072,-0.026867233,-0.03294248,-0.001547442,-0.047945,0.00676772,-0.03980068,-0.005687253,0.027307665,-0.009719152,0.0039625987,-0.06253804,0.016789602,-0.01654215
0.012786084,0.056807037,0.04227278,0.023261033,0.04129912,0.119257785,-0.011507541,-0.017485496,-0.02711847,0.054176304,0.027107654,0.032948453,0.03074838,-0.00725427,-0.0013164415,-0.063229196,-0.049398936,0.0062358007,-0.04420376,-0.066060536,-0.038940135,-0.04704613,-0.0504328,-0.05660136,-0.003653834,-0.022457661,-0.02238601,-0.055324957,-0.052389074,-0.011863658,-0.017167728,-0.037585437,0.019303404,-0.012003314,-0.038549896,-0.014238259,-0.018662352,-0.021268226,0.014630409,-0.008312022,0.008539517,-0.020640092,0.01227403,-0.003408717,-0.0071093594,-0.009012548,0.01683627,-0.0180344,-0.017101938,0.04253003,0.017828375,0.034266062,0.007461478,0.019378297,0.023740249,0.0012834365,0.090125635,0.0035983445,-0.040931776,-0.031243691,-0.026171913,0.109407604,0.06987844,0.051817976,0.010075176,0.07924392,0.09335843,0.07591627,1.0000001,0.117208034,0.07036159,-0.022423599,-0.041999925,-0.07404987,-0.07855306,0.028670723,-0.076969355,-0.013175579,-0.014969264,-0.021115495,0.0033160266,-0.0035851444,-0.035370357,-0.023409585,-0.078509256,-0.023329293,-0.0067914412,-0.039249588,0.028051093,0.0002050125,-0.061987847,-0.05315773,-0.059377305,0.030950604,-0.0032852525,-0.015018584,0.027016724,-0.044823565,-0.064645305,-0.05564186,-0.003984732,-0.008956116,-0.042123485,-0.018730704,0.030168,0.011072182,-0.0446419,-0.027038895,0.009328656,-0.044118,-0.049731597,0.032941528,-0.016485624,0.068891935,0.062098008,0.017065085,-0.044117294,-0.014722971,-0.020241307,-0.040540792
-0.032942567,0.009159621,-0.025034525,0.03438399,0.0059727835,0.05902096,-0.005894776,-0.059213236,-0.039458334,0.07510956,0.016102498,-0.02698775,0.0643366,-0.0459671,0.0102828145,-0.055209152,-0.035688117,0.0032646786,-0.031812567,-0.009142238,-0.043489397,-0.038078025,-0.0019042518,-0.037199978,0.02378227,-0.00349356,-0.055087987,0.01304891,-0.0640648,-0.020222958,-0.011355845,-0.025565354,-0.0075596143,-0.04959199,0.0065545626,-0.004333676,0.013599661,-0.055194937,-0.047501024,-0.03132531,-0.015010689,-0.042171624,0.030811971,-0.0072680963,-0.060971472,0.021516118,0.013176207,-0.032585334,-0.027027061,0.005226708,0.0048993123,-0.029619602,-0.029144354,0.032727912,0.05132676,0.030499965,0.0357083,0.0093468195,0.048974555,0.06319792,0.032775216,0.049226716,0.09602445,0.055777643,0.046662774,0.13838267,0.097389,0.051477164,0.117208034,1.0,0.10154898,-0.011593461,-0.049044516,-0.024036814,-0.054889776,0.04539192,-0.055343874,-0.0007130895,-0.04903151,-0.047797963,-0.035949647,-0.043431643,0.0008125724,-0.037593856,-0.07586236,-0.026183927,-0.037325285,-0.025878536,-0.022052241,-0.05846104,-0.043027155,-0.022942403,0.040436186,0.013814843,-0.03834888,-0.010918039,0.040175002,-0.05771219,-0.026571788,-0.05329969,0.0010370229,-0.04249198,-0.01504443,0.03906645,0.054132994,-0.009869637,-0.032868084,-0.008972364,0.009089708,0.005627134,0.018708173,-0.029110566,-0.024612043,0.008326509,0.016395263,0.01922862,-0.04362558,-0.041269183,-0.055548016,-0.034631427
-0.013105181,-0.03740009,-0.037278,-0.010975861,-0.015695257,-0.02178501,-0.06294507,-0.0700155,0.0019704336,0.040161338,-0.042487882,-0.05995693,0.01566599,-0.004191311,0.028642122,-0.03235182,-0.078153886,-0.0108978115,-0.022333654,-0.0050615687,-0.03369265,-0.0125155635,-0.016555835,-0.02742314,-0.0060903113,-0.022530522,-0.014743784,0.025406674,-0.021870447,-0.039815124,0.06266282,-0.04513825,0.100320235,-0.007270684,-0.034377005,-0.044871684,-0.033237554,-0.04475623,-0.01275894,-0.018803146,0.01959347,-0.051236644,-0.0036427735,-0.034102608,0.0064546345,0.0057370234,0.049654156,-0.010837488,-0.0046141325,0.0031087953,-0.046943635,0.0073550823,-0.07503237,-0.012168439,0.03315671,0.19320549,-0.054392308,-0.024065765,0.01893463,0.033503737,0.048298605,-0.041508988,0.039597765,0.089658305,-0.035880998,0.00027774926,-0.004441229,-0.016784165,0.07036159,0.10154898,1.0000001,-0.025211986,0.005730005,0.055860847,-0.01027939,0.023445975,-0.022526711,0.002267613,0.029004205,-0.037439365,-0.050123855,-0.03510566,0.11393082,-0.03292199,-0.011705164,0.0032637366,0.00029592635,-0.03978545,0.0026578922,-0.02269573,-0.028579146,0.0037816735,-0.0203195,0.0059951907,-0.015154837,0.01522794,-0.07431179,-0.027858349,-0.01836896,-0.043359425,0.01430156,-0.027216814,-0.02763297,0.0039347494,0.06233496,-0.04194346,-0.02024753,-0.040154804,-0.012368568,-0.009231557,-0.0622545,-0.01196401,-0.04199168,0.10147554,0.09528739,0.19599734,0.009177021,0.0036919666,-0.0045984816,-0.025664343
-0.030852124,0.0015453536,0.01986863,-0.026811505,-0.010561022,0.0018781286,-0.009982265,-0.044023313,-0.029982995,0.025888667,-0.06576837,-0.0025744746,-0.06895249,-0.036719684,-0.030055273,-0.0587121,-0.02175456,-0.03320138,0.106300935,0.0667991,0.0021520308,-0.03831839,0.0053844,-0.013389334,-0.014551054,0.04728008,-0.011020326,-0.025941502,-0.055169605,-0.06112212,0.059389316,-0.052556723,-0.028554967,-0.03297077,-0.048188586,-0.011181275,-0.020467874,-0.025596226,-0.0056722844,0.028944694,-0.051599715,-0.032316353,-0.07315768,-0.021018606,-0.036622237,-0.057738975,-0.017345697,-0.01925708,-0.027284192,-0.0089709135,-0.06531801,0.013384746,0.06606758,-0.01932459,0.037370745,0.058655493,0.10219838,0.07927869,0.054762468,-0.02203091,-0.042516544,0.047800325,-0.035472296,0.0020912606,0.042186297,0.06363294,-0.013603985,-0.018212005,-0.022423599,-0.011593461,-0.025211986,1.0,-0.034649253,0.013698466,-0.036900103,-0.028055988,-0.029317202,0.03563056,0.038061894,-0.0063298233,0.012708029,0.029437939,-0.037984323,0.010278329,-0.00837758,-0.04341189,-0.06479344,-0.045622855,0.023360271,-0.04630597,-0.0360928,-0.03573432,-0.021466121,0.060366157,-0.024713274,-0.055062544,0.06230889,0.032816112,0.055975094,0.08333205,-0.04445592,-0.07611798,0.012314189,0.010833043,0.027371975,0.21950072,0.1329041,0.03442241,-0.007288159,0.026420735,-0.071228094,-0.03110372,0.004032185,0.026256986,0.0012628697,0.06518337,-0.03609457,0.007372012,0.02027433,-0.00045389705
0.0403725,0.013796484,-0.024930136,-0.001831563,-0.002076709,-0.053711083,-0.0058120037,0.05640522,-0.07541894,-0.04033636,0.005443103,-0.023623405,-0.032108475,-0.029058851,-0.053488348,-0.047436606,-0.03350779,0.0035768957,-0.05679263,-0.06380234,-0.01865692,-0.030164825,-0.026098218,0.08951455,-0.035173915,-0.03837874,-0.036490474,-0.04994147,0.041251183,-0.03966072,-0.046299584,-0.008948071,0.007719311,-0.034624938,-0.017349133,-0.0050146542,0.017048463,0.0025403402,-0.0077531002,-0.0736714,-0.02779566,0.04348911,-0.00040270854,-0.027402747,0.0012855319,-0.019287705,0.025375843,0.0015481376,0.07139866,-0.008015865,0.028678708,-0.04202958,-0.03444358,0.0064197616,0.09373898,0.044993382,-0.037652716,0.009893143,-0.04045455,0.00907239,-0.038621165,-0.042368613,-0.0142313745,-0.029426903,0.012337668,-0.053016953,-0.018580759,-0.0271916,-0.041999925,-0.049044516,0.005730005,-0.034649253,0.9999999,0.15178818,0.030547509,-0.037083767,0.143843,-0.008469559,-0.021238215,0.0029293415,0.012841775,0.04796301,0.027170286,-0.0072279433,0.004589521,0.023704788,0.0032622823,-0.027973263,0.0011926931,-0.013119187,-0.04733403,-0.019219369,-0.04097327,0.0195491,0.05965098,-0.055989075,-0.05082728,0.02917531,-0.00899866,0.01040508,0.039175093,0.03367736,0.010405103,-0.044435967,0.06987373,-0.037306443,0.015882326,0.0446433,0.03726788,0.04088477,-0.016669031,0.03812398,0.04586001,-0.008629989,-0.018638194,-0.023029974,0.03380111,0.021291737,0.022605373,0.024306547
-0.04820741,-0.025099348,-0.059719168,-0.019332,-0.05591586,-0.028924566,0.012585286,-0.042342987,-0.0536092,0.031505793,-0.046928033,-0.049492557,-0.0779507,-0.036025334,-0.06778047,-0.042534623,-0.03622798,-0.058847513,0.009487074,-0.0014942931,-0.042746577,-0.004201954,-0.0113475695,0.046739604,-0.033034768,0.0066551296,0.04178662,-0.033524968,0.03463423,-0.037791222,-0.018240135,0.0072798273,-0.025369423,-0.042576272,-0.03341116,0.025926638,-0.021851284,0.016770426,-0.021444995,-0.0102038,-0.0009555832,0.016798895,-0.02026327,-0.058803186,0.016630936,-0.027326355,0.043810993,-0.019408526,0.09118125,-0.05383408,-0.065925345,-0.028696127,-0.0056922627,-0.04023412,0.11699756,0.07456907,0.00096442737,-0.014262211,-0.023180762,-0.01994431,-0.006586559,-0.038826942,-0.00051606353,-0.0015067793,-0.034741223,-0.004839309,-0.026028158,-0.018464534,-0.07404987,-0.024036814,0.055860847,0.013698466,0.15178818,1.0,0.04902213,0.02548666,0.07451703,0.0205278,0.012341089,0.0064855726,0.04945121,0.074230745,0.043153852,-0.045366626,0.097469755,0.01745047,-0.022890648,-0.055089172,0.0314834,-0.01919552,-0.020228665,-0.07639869,-0.047539245,0.03447097,-0.018409505,0.012297075,-0.05186938,0.0702104,0.029949661,0.012151333,0.054026186,-0.039284147,-0.04084629,0.022141762,0.10103834,-0.023817683,0.06616208,0.016290966,0.041420918,0.05984775,-0.024667554,0.0062989937,-0.0030696727,-0.031214913,-0.044115376,0.020176128,0.031783614,0.05192814,0.04915849,0.018447835
-0.0023691205,-0.02832823,-0.07324291,-0.046124507,-0.06394534,-0.013392659,-0.03206146,0.0183918,0.06779971,-0.034697685,-0.05215068,-9.432901e-06,0.047136556,-0.014174722,0.017696459,-0.04384519,-0.039333846,0.028404437,-0.043604225,0.0038390448,0.030613007,0.05839621,0.035937168,0.117640875,-0.015373613,-0.0013569836,-0.0064001866,-0.051054284,0.017103834,0.009671148,-0.044134382,0.034080014,0.002815544,0.020817887,-0.03181796,0.009696306,-0.07811366,-0.03867299,-0.019162545,-0.05385019,0.01779079,0.019098746,-0.018939516,-0.047483224,0.006034951,0.0018641528,-0.009391297,0.009093305,0.025795786,-0.039609775,-0.026801657,-0.043844268,-0.024256969,-0.052726693,-0.029742049,-0.0035901088,-0.025875818,0.010429589,0.05016828,-0.037123717,0.018505055,-0.052843116,-0.04943081,-0.040658362,-0.0446842,-0.06487299,-0.040342722,-0.06365943,-0.07855306,-0.054889776,-0.01027939,-0.036900103,0.030547509,0.04902213,0.99999994,-0.0020565214,0.09938312,-0.03931518,-0.042621497,-0.046129767,-0.05544848,-0.022450598,-0.013563916,0.02891145,0.20826595,0.041729573,0.025086755,-0.030740026,-0.030528197,-0.014159325,-0.0021995436,0.061295804,0.055463172,-0.0007038405,0.048889656,0.023967305,0.0019654897,0.01757,-0.013674588,0.019258156,-0.015076984,0.013597559,0.041052133,0.07615289,-0.03942781,-0.045665395,-0.06194331,-0.02913569,0.03673131,0.026843749,0.10969607,0.021696955,0.043815777,-0.05563654,-0.056728393,-0.012668021,0.03841617,0.11319319,0.04504684,0.08284201
-0.042086724,-0.017602276,-0.052381936,0.03735054,0.0016982392,-0.0043892865,-0.002842972,-0.042307645,-0.028075086,0.10706112,-0.020415317,-0.057800706,-0.037370052,-0.055526864,-0.055711627,-0.07289483,0.0047369534,-0.012930263,-0.030468825,0.03306014,-0.053636808,-0.09121583,-0.061103564,-0.06769761,0.1394424,-0.02697856,0.027059546,-0.02001819,-0.013919087,-0.025683612,-0.05145381,-0.006392999,0.03331024,0.063443325,0.043714475,0.016600529,-0.00039414968,-0.022230221,0.037366997,0.0038444463,0.043515433,0.11114405,0.07909334,0.04069433,-0.035276074,0.03307187,0.12760767,0.07314548,0.06230899,0.15172052,0.054579336,0.12655188,0.025885986,0.039769433,-0.017678706,-0.04398511,0.037699096,-0.031302504,-0.062404975,-0.04244834,0.0009037256,-0.028113322,0.0296844,0.0069268052,-0.03187882,-0.0026009688,-0.0228583,-0.014891459,0.028670723,0.04539192,0.023445975,-0.028055988,-0.037083767,0.02548666,-0.0020565214,0.99999994,-0.071612,0.06595422,0.07842441,0.0010132184,0.010350759,-0.0019283799,0.1267387,-0.029736314,0.0010561089,-0.033573825,-0.007127814,-0.021070907,-0.00074290787,-0.03741863,-0.014364679,-0.013401367,-0.031775318,0.011920188,-0.04658845,-0.0115456,-0.046545003,-0.02480241,-0.01928176,-0.039012674,0.05331979,-0.0399874,-0.05088542,0.020813439,0.050815143,-0.017516647,-0.011589605,-0.020215744,0.033711385,-0.025656115,-0.026324218,-0.031694494,-0.015834887,-0.0552569,-0.022672374,-0.034278955,-0.031037278,-0.06434259,-0.05632654,-0.02057726
0.049246468,-0.057127852,-0.11116993,-0.036606155,-0.10301328,-0.056508284,-0.001754661,0.13916452,0.0049614212,-0.033037536,-0.050308753,-0.022637943,-0.06262106,0.041985337,0.05977667,-0.06827312,-0.06102981,0.030449703,-0.057472587,-0.038572088,-0.024204226,0.020864284,0.023252368,0.022722779,-0.05871725,0.014093004,0.0141048115,-0.02282324,0.030478382,0.017988924,-0.04128588,-0.02764247,-0.03379751,-0.00015726034,-0.067786425,0.011552837,-0.06961336,-0.005369305,-0.0061468957,-0.077134944,0.0020356106,-0.012240424,0.009777522,-0.073893756,0.016325159,-0.033673786,-0.027937364,-0.05699405,0.003035687,-0.033823505,-0.0018996345,0.004479095,-0.047308993,-0.07943799,0.035972577,0.0027814917,-0.022032863,0.052995678,0.028920494,0.020965587,-0.0017776415,-0.025261808,-0.012944495,-0.007071361,-0.024573196,-0.039225735,-0.03776115,-0.07612476,-0.076969355,-0.055343874,-0.022526711,-0.029317202,0.143843,0.07451703,0.09938312,-0.071612,0.9999999,0.0036078356,-0.030462787,-0.034121025,0.027943073,0.055148393,-0.050081696,0.11007248,0.15154514,0.12729193,0.12770666,-0.02289712,-0.05709103,0.09962266,0.0718705,-0.062249012,-0.04753419,0.057984505,0.014543593,-0.001666458,-0.031046692,0.06189072,0.016721558,0.051540766,-0.04129419,0.0468197,-0.03195159,-0.015071671,-0.024668138,-0.037619315,-0.04017925,0.015884764,-0.016017178,-0.047552105,0.028099252,0.090546794,0.111567155,-0.04269119,-0.055195276,-0.04297588,0.080437966,0.13755682,0.04143743,0.038693585
-0.06925818,0.0031521348,0.026631322,0.053703237,-0.010159638,-0.01712004,-0.005958708,-0.04531235,0.00730353,0.03383499,-0.026775636,-0.065060936,-0.0026558249,-0.032334685,-0.032934036,-0.037981197,-0.03696239,-0.027233053,0.017890124,0.042821147,-0.019424839,-0.005133234,-0.004045458,-0.024789345,0.103637174,-0.01845741,0.04350108,-0.01895763,-0.037853148,-0.051344067,0.06279782,-0.0073338225,-0.009569897,-0.014315093,0.0012847397,-0.025539365,-0.018248955,-0.004108373,0.02659471,0.05585271,0.033280488,-0.0010697923,-0.006000528,0.009865254,-0.012044947,-0.0142775895,0.011048751,-0.025588376,0.050865263,0.05256122,-0.03955057,0.07471264,0.027102564,-0.012628945,-0.07016893,0.0067510125,-0.02089584,-0.010492206,-0.038807746,-0.03531427,-0.029605886,0.017218051,-0.0051900093,-0.0043263393,-0.00021862308,0.027219202,-0.054966234,-0.02109119,-0.013175579,-0.0007130895,0.002267613,0.03563056,-0.008469559,0.0205278,-0.03931518,0.06595422,0.0036078356,0.99999994,0.095811345,-0.024342895,-0.011641819,-0.046206098,0.025414104,-0.047559932,-0.01871506,-0.032133225,-0.06418808,-0.05450494,0.020150727,-0.010400996,-0.0009581656,-0.036557745,-0.049124904,0.023496578,-0.021062357,-0.02637704,-0.035659574,-0.00877226,-0.040366307,-0.03094273,0.011861799,-0.040630743,-0.004914512,-0.023484757,0.029288597,0.04011317,0.028432235,0.01378303,0.0052261073,0.020228341,-0.012512818,-0.04639415,-0.00076653855,0.016887728,0.008376638,0.04751027,-0.015247911,-0.0103814555,-0.021921672,0.026100596
